,age,ageCd,natCd,natKorNm,num,port,portCd,rnum,sex,sexCd,traPurp,traPurpCd,ym
0,0 - 10,10,113,대  만,2391,인천공항,IA,1,여성,F,관광,02,201901
1,11 - 20,20,113,대  만,5192,인천공항,IA,2,여성,F,관광,02,201901
2,21 - 30,30,113,대  만,9192,인천공항,IA,3,여성,F,관광,02,201901
3,31 - 40,40,113,대  만,8807,인천공항,IA,4,여성,F,관광,02,201901
4,41 - 50,50,113,대  만,7888,인천공항,IA,5,여성,F,관광,02,201901
5,51 - 60,60,113,대  만,2943,인천공항,IA,6,여성,F,관광,02,201901
6,61 - 70,70,113,대  만,1213,인천공항,IA,7,여성,F,관광,02,201901
7,71 -,80,113,대  만,252,인천공항,IA,8,여성,F,관광,02,201901
8,0 - 10,10,113,대  만,2416,인천공항,IA,1,남성,M,관광,02,201901
9,11 - 20,20,113,대  만,3187,인천공항,IA,2,남성,M,관광,02,201901
10,21 - 30,30,113,대  만,3490,인천공항,IA,3,남성,M,관광,02,201901
11,31 - 40,40,113,대  만,4118,인천공항,IA,4,남성,M,관광,02,201901
12,41 - 50,50,113,대  만,4952,인천공항,IA,5,남성,M,관광,02,201901
13,51 - 60,60,113,대  만,1872,인천공항,IA,6,남성,M,관광,02,201901
14,61 - 70,70,113,대  만,666,인천공항,IA,7,남성,M,관광,02,201901
15,71 -,80,113,대  만,170,인천공항,IA,8,남성,M,관광,02,201901
16,21 - 30,30,113,대  만,8,인천공항,IA,1,여성,F,상용,03,201901
17,31 - 40,40,113,대  만,9,인천공항,IA,2,여성,F,상용,03,201901
18,41 - 50,50,113,대  만,3,인천공항,IA,3,여성,F,상용,03,201901
19,51 - 60,60,113,대  만,0,인천공항,IA,4,여성,F,상용,03,201901
20,21 - 30,30,113,대  만,0,인천공항,IA,1,남성,M,상용,03,201901
21,31 - 40,40,113,대  만,10,인천공항,IA,2,남성,M,상용,03,201901
22,41 - 50,50,113,대  만,10,인천공항,IA,3,남성,M,상용,03,201901
23,51 - 60,60,113,대  만,6,인천공항,IA,4,남성,M,상용,03,201901
24,61 - 70,70,113,대  만,0,인천공항,IA,5,남성,M,상용,03,201901
25,71 -,80,113,대  만,0,인천공항,IA,6,남성,M,상용,03,201901
26,0 - 10,10,113,대  만,1878,인천공항,IA,1,여성,F,관광,02,201902
27,11 - 20,20,113,대  만,4135,인천공항,IA,2,여성,F,관광,02,201902
28,21 - 30,30,113,대  만,9820,인천공항,IA,3,여성,F,관광,02,201902
29,31 - 40,40,113,대  만,8335,인천공항,IA,4,여성,F,관광,02,201902
30,41 - 50,50,113,대  만,6875,인천공항,IA,5,여성,F,관광,02,201902
31,51 - 60,60,113,대  만,3790,인천공항,IA,6,여성,F,관광,02,201902
32,61 - 70,70,113,대  만,1424,인천공항,IA,7,여성,F,관광,02,201902
33,71 -,80,113,대  만,326,인천공항,IA,8,여성,F,관광,02,201902
34,0 - 10,10,113,대  만,2004,인천공항,IA,1,남성,M,관광,02,201902
35,11 - 20,20,113,대  만,2835,인천공항,IA,2,남성,M,관광,02,201902
36,21 - 30,30,113,대  만,4284,인천공항,IA,3,남성,M,관광,02,201902
37,31 - 40,40,113,대  만,4720,인천공항,IA,4,남성,M,관광,02,201902
38,41 - 50,50,113,대  만,4412,인천공항,IA,5,남성,M,관광,02,201902
39,51 - 60,60,113,대  만,2432,인천공항,IA,6,남성,M,관광,02,201902
40,61 - 70,70,113,대  만,948,인천공항,IA,7,남성,M,관광,02,201902
41,71 -,80,113,대  만,205,인천공항,IA,8,남성,M,관광,02,201902
42,21 - 30,30,113,대  만,3,인천공항,IA,1,여성,F,상용,03,201902
43,31 - 40,40,113,대  만,12,인천공항,IA,2,여성,F,상용,03,201902
44,41 - 50,50,113,대  만,7,인천공항,IA,3,여성,F,상용,03,201902
45,51 - 60,60,113,대  만,0,인천공항,IA,4,여성,F,상용,03,201902
46,21 - 30,30,113,대  만,4,인천공항,IA,1,남성,M,상용,03,201902
47,31 - 40,40,113,대  만,18,인천공항,IA,2,남성,M,상용,03,201902
48,41 - 50,50,113,대  만,19,인천공항,IA,3,남성,M,상용,03,201902
49,51 - 60,60,113,대  만,12,인천공항,IA,4,남성,M,상용,03,201902
50,61 - 70,70,113,대  만,4,인천공항,IA,5,남성,M,상용,03,201902
51,71 -,80,113,대  만,1,인천공항,IA,6,남성,M,상용,03,201902
52,0 - 10,10,113,대  만,1159,인천공항,IA,1,여성,F,관광,02,201903
53,11 - 20,20,113,대  만,1781,인천공항,IA,2,여성,F,관광,02,201903
54,21 - 30,30,113,대  만,12384,인천공항,IA,3,여성,F,관광,02,201903
55,31 - 40,40,113,대  만,10331,인천공항,IA,4,여성,F,관광,02,201903
56,41 - 50,50,113,대  만,6149,인천공항,IA,5,여성,F,관광,02,201903
57,51 - 60,60,113,대  만,3725,인천공항,IA,6,여성,F,관광,02,201903
58,61 - 70,70,113,대  만,1654,인천공항,IA,7,여성,F,관광,02,201903
59,71 -,80,113,대  만,396,인천공항,IA,8,여성,F,관광,02,201903
60,0 - 10,10,113,대  만,1096,인천공항,IA,1,남성,M,관광,02,201903
61,11 - 20,20,113,대  만,770,인천공항,IA,2,남성,M,관광,02,201903
62,21 - 30,30,113,대  만,3947,인천공항,IA,3,남성,M,관광,02,201903
63,31 - 40,40,113,대  만,4809,인천공항,IA,4,남성,M,관광,02,201903
64,41 - 50,50,113,대  만,3358,인천공항,IA,5,남성,M,관광,02,201903
65,51 - 60,60,113,대  만,2002,인천공항,IA,6,남성,M,관광,02,201903
66,61 - 70,70,113,대  만,1012,인천공항,IA,7,남성,M,관광,02,201903
67,71 -,80,113,대  만,271,인천공항,IA,8,남성,M,관광,02,201903
68,21 - 30,30,113,대  만,3,인천공항,IA,1,여성,F,상용,03,201903
69,31 - 40,40,113,대  만,9,인천공항,IA,2,여성,F,상용,03,201903
70,41 - 50,50,113,대  만,2,인천공항,IA,3,여성,F,상용,03,201903
71,51 - 60,60,113,대  만,1,인천공항,IA,4,여성,F,상용,03,201903
72,21 - 30,30,113,대  만,1,인천공항,IA,1,남성,M,상용,03,201903
73,31 - 40,40,113,대  만,9,인천공항,IA,2,남성,M,상용,03,201903
74,41 - 50,50,113,대  만,12,인천공항,IA,3,남성,M,상용,03,201903
75,51 - 60,60,113,대  만,7,인천공항,IA,4,남성,M,상용,03,201903
76,61 - 70,70,113,대  만,1,인천공항,IA,5,남성,M,상용,03,201903
77,71 -,80,113,대  만,0,인천공항,IA,6,남성,M,상용,03,201903
